date,CAT,DE,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2022-06-16,194.79,317.57,0.6133765783921655,0.6296107205266133,0.5661901307875781,0.04153319516230056,1.526985571208875,1,1.0500787587840164,-0.0013788665716780806,0.0008519096975720574
2022-06-17,192.64,322.72,0.5969261279127416,0.6206184142653528,0.567557991787335,0.04116367913958433,1.2890106906647507,-2,1.0574306568556204,-0.0013788665716780806,0.0008519096975720574
2022-06-21,196.37,329.27,0.5963798706228931,0.612544434557983,0.5689291032460299,0.040721047042971165,1.0710758803900053,-2,1.0578674930623582,-0.0013788665716780806,0.0008519096975720574
2022-06-22,187.83,317.93,0.5907904255653761,0.604124039666159,0.570246187342643,0.040114277471161794,0.8445335291872293,0,1.0598763895823604,0.0,0.0
2022-06-23,178.67,297.51,0.6005512419750596,0.5996048488936472,0.571708415553997,0.0395809022071903,0.7047952872226977,0,1.0598763895823604,0.0,0.0
2022-06-24,185.49,310.87,0.5966802843632387,0.5962655900878617,0.5727312619091937,0.03941697171099368,0.597060787703896,0,1.0598763895823604,0.0,0.0
2022-06-27,187.59,315.33,0.5949005803444012,0.5958604805741937,0.5736990931433859,0.0392330258711772,0.564865618664628,0,1.0598763895823604,0.0,0.0
2022-06-28,187.44,309.16,0.6062880062103765,0.5978421076916904,0.5748652068109739,0.03914292127714517,0.5870001556100608,0,1.0598763895823604,0.0,0.0
2022-06-29,183.48,300.65,0.6102777315815733,0.6017395688949299,0.5762485144934434,0.038898551683309614,0.6553214271066045,0,1.0598763895823604,0.0,0.0
2022-06-30,178.76,299.47,0.59692122750192,0.601013566000302,0.5773813753718191,0.03848528466328928,0.614057836267621,0,1.0598763895823604,0.0,0.0
2022-07-01,178.29,301.63,0.591088419586911,0.5998951930450364,0.578530295713254,0.037832019783060326,0.5647305497907549,0,1.0598763895823604,0.0,0.0
2022-07-05,173.76,292.13,0.5948036832916852,0.5998758136344933,0.5796813804043869,0.03724467928617386,0.54220988385858,0,1.0598763895823604,0.0,0.0
2022-07-06,172.31,289.14,0.5959396831984506,0.597806149032108,0.5808257112581308,0.036657517673806206,0.4632184297113695,0,1.0598763895823604,0.0,0.0
2022-07-07,180.28,303.97,0.5930848438990689,0.5943675714956071,0.5820631560825383,0.035772017154988796,0.3439676146793089,0,1.0598763895823604,0.0,0.0
2022-07-08,179.1,304.64,0.5879070378151261,0.5925647335582483,0.5832576705264787,0.03471773409862821,0.26807806653883537,0,1.0598763895823604,0.0,0.0
2022-07-11,175.02,298.41,0.5865084950236252,0.5916487486455912,0.5844280741437353,0.03358694370770088,0.21498456557094708,0,1.0598763895823604,0.0,0.0
2022-07-12,174.49,295.96,0.5895729152588188,0.5906025950390179,0.5857405555560837,0.032170742096253035,0.15113233845794513,0,1.0598763895823604,0.0,0.0
2022-07-13,173.87,296.78,0.5858548419704832,0.5885856267934245,0.5868114237961374,0.031049438788266916,0.057141225945687206,0,1.0598763895823604,0.0,0.0
2022-07-14,169.94,294.33,0.5773791322665036,0.5854444844669114,0.5876945302142865,0.02997911013108516,-0.07505378703826254,0,1.0598763895823604,0.0,0.0
2022-07-15,173.38,297.7,0.5823983876385623,0.5843427544315987,0.5885634436976022,0.029026729324028364,-0.1454069874317395,0,1.0598763895823604,0.0,0.0
2022-07-18,173.49,297.95,0.5822789058566874,0.5834968365982112,0.5893104113402344,0.028255808557604442,-0.2057479519714068,0,1.0598763895823604,0.0,0.0
2022-07-19,179.49,311.59,0.5760454443339004,0.5807913424132274,0.5897770216379978,0.027790203666807258,-0.32333981184538724,0,1.0598763895823604,0.0,0.0
2022-07-20,179.97,315.36,0.5706811263318112,0.5777565992854929,0.5903555987602539,0.027001075167582243,-0.46661102924847364,0,1.0598763895823604,0.0,0.0
2022-07-21,180.99,316.54,0.5717760788525936,0.576635988602711,0.5905166579700651,0.026858195278650614,-0.516813182097449,0,1.0598763895823604,0.0,0.0
2022-07-22,178.62,312.26,0.5720233139050791,0.5745609738560143,0.5908694594189979,0.02646452793735084,-0.6162394281730802,0,1.0598763895823604,0.0,0.0
2022-07-25,181.81,322.96,0.5629489720089176,0.5706949870864604,0.5910023378451731,0.02630076238250831,-0.7721202322339672,0,1.0598763895823604,0.0,0.0
2022-07-26,181.23,319.45,0.5673188292377523,0.5689496640672307,0.5912568131785442,0.025989515029810163,-0.8583134039141178,0,1.0598763895823604,0.0,0.0
2022-07-27,185.25,325.71,0.5687574836511007,0.5685649355310887,0.591441971345342,0.025784783537813494,-0.8872300898203821,0,1.0598763895823604,0.0,0.0
2022-07-28,187.84,331.63,0.5664143774688659,0.567492595254343,0.5916109049340966,0.02558291186602042,-0.942750762933592,0,1.0598763895823604,0.0,0.0
2022-07-29,198.25,343.18,0.577685179789032,0.5686249684311336,0.5920968041918788,0.025021529186489797,-0.9380655988611056,0,1.0598763895823604,0.0,0.0
2022-08-01,194.86,338.19,0.5761849847718739,0.5712721709837251,0.5923398939994703,0.024789999075888934,-0.8498476724928947,0,1.0598763895823604,0.0,0.0
2022-08-02,183.51,333.21,0.5507337714954533,0.5679551594352652,0.5921233397594265,0.02509901026520215,-0.9629136794158244,0,1.0598763895823604,0.0,0.0
2022-08-03,182.87,336.51,0.5434311016017355,0.5628898830253921,0.591702699321172,0.025702962674480977,-1.1209920296225828,-2,1.0598763895823604,0.0,0.0
2022-08-04,183.64,342.38,0.5363631053215725,0.5568796285959334,0.5912103046752296,0.026476849304363673,-1.2966299609386724,-2,1.0598763895823604,0.0,0.0
2022-08-05,185.39,343.31,0.5400075733302263,0.5493441073041724,0.5909351281786428,0.026925515931255625,-1.544669412488056,-1,1.0597563895823605,0.001618210259453045,-0.0008738457953453147
2022-08-08,185.81,343.71,0.5406010881266184,0.5422273279751213,0.5905498583799419,0.02748121676740728,-1.758383946890267,-1,1.060086499573193,0.001618210259453045,-0.0008738457953453147
2022-08-09,186.03,343.68,0.541288407821229,0.5403382552402765,0.5902489633017443,0.027923974895585978,-1.7873783459588102,-1,1.060468721204133,0.001618210259453045,-0.0008738457953453147
2022-08-10,190.72,352.36,0.5412646157339085,0.539904958066711,0.5899829039574964,0.02831721065814407,-1.7684632323199148,-1,1.0604731458173704,0.001618210259453045,-0.0008738457953453147
2022-08-11,194.0,361.92,0.5360300618921309,0.5398383493808226,0.5896947683219202,0.028780769259790617,-1.7322823615681324,-1,1.0574269096648752,0.001618210259453045,-0.0008738457953453147
2022-08-12,196.84,368.16,0.5346588439808778,0.5387686035109529,0.5893633090403615,0.029302218748196086,-1.7266510076996582,-1,1.056569829038767,0.001618210259453045,-0.0008738457953453147
2022-08-15,195.95,366.05,0.5353093839639393,0.5377102626784172,0.5888846746060428,0.029950455416356023,-1.7086355187667408,-1,1.0569734365360326,0.001618210259453045,-0.0008738457953453147
2022-08-16,197.52,369.98,0.5338666954970539,0.5362259202135821,0.5883315176440977,0.030658559778684782,-1.6995448516385252,-1,1.056079812667667,0.001618210259453045,-0.0008738457953453147
2022-08-17,195.93,364.69,0.5372508157613316,0.5354231602190668,0.5867625738443565,0.030826089607267865,-1.6654533312323019,-1,1.0581295026125133,0.001618210259453045,-0.0008738457953453147
2022-08-18,197.35,367.99,0.5362917470583439,0.5354754972523093,0.5855549561744637,0.03136472965103201,-1.5966807136342303,-1,1.057543670056297,0.001618210259453045,-0.0008738457953453147
2022-08-19,195.6,369.66,0.5291348807011849,0.5343707045963708,0.5842041530235433,0.03202441613209954,-1.5561079465621286,-1,1.0532524796240275,0.001618210259453045,-0.0008738457953453147
2022-08-22,191.76,369.64,0.5187750243480143,0.5310638326731857,0.5826789598628509,0.03292758715265879,-1.5675344491646868,-1,1.0470560291436346,0.001618210259453045,-0.0008738457953453147
2022-08-23,197.21,374.88,0.5260616730687153,0.529502828187518,0.5812316006505553,0.03348049109070084,-1.5450422254231782,-1,1.0512963230900443,0.001618210259453045,-0.0008738457953453147
2022-08-24,194.16,381.38,0.5090985368923383,0.5238723724137193,0.5796841420348396,0.03463271363339679,-1.6115332518240875,-1,1.0406807841289678,0.001618210259453045,-0.0008738457953453147
2022-08-25,198.88,388.15,0.512379234831895,0.5190898699684297,0.5781687341789019,0.03555858031993173,-1.6614517137332574,-1,1.0424028005190984,0.001618210259453045,-0.0008738457953453147
2022-08-26,191.92,379.38,0.505878011492435,0.5144384961266796,0.5763028125426229,0.03637006490543721,-1.7009679959821804,-1,1.0388036847384836,0.001618210259453045,-0.0008738457953453147
2022-08-29,191.78,380.61,0.5038753579779827,0.5114585628526733,0.5745460141534705,0.03728428609567741,-1.6920654223847749,-1,1.0375023049738854,0.001618210259453045,-0.0008738457953453147
2022-08-30,186.94,368.74,0.5069696805337094,0.507640164345672,0.5727046501032705,0.03785324073750412,-1.7188617008723932,-1,1.0400427169088817,0.001618210259453045,-0.0008738457953453147
2022-08-31,184.71,365.25,0.5057084188911705,0.5069621407454384,0.5708629006474731,0.038385017521753675,-1.6647318153709494,-1,1.0394838298560567,0.001618210259453045,-0.0008738457953453147
2022-09-01,182.44,363.77,0.5015256893091788,0.5047914316408952,0.5689318622229538,0.03891548743302723,-1.6481980520594257,-1,1.0371037843442095,0.001618210259453045,-0.0008738457953453147
2022-09-02,180.83,362.22,0.49922698912263264,0.5034612271669348,0.5664641874289665,0.03855533035708275,-1.6340920873592752,-1,1.0358529268092753,0.001618210259453045,-0.0008738457953453147
2022-09-06,180.66,361.06,0.5003600509610591,0.50275816576355,0.5640085332430371,0.03798150646967476,-1.612636600614846,-1,1.0365914921877688,0.001618210259453045,-0.0008738457953453147
2022-09-07,180.86,365.94,0.49423402743619177,0.5002110351440466,0.5615476393799896,0.037631815486129254,-1.6299135038688506,-1,1.0326507667583742,0.001618210259453045,-0.0008738457953453147
2022-09-08,183.15,368.48,0.4970419018671298,0.4984777317392385,0.5592191749251129,0.0372197741584038,-1.6319670003198998,-1,1.0341368999323446,0.001618210259453045,-0.0008738457953453147
2022-09-09,189.49,372.25,0.5090396239086635,0.49998051865913534,0.5571549619898488,0.03649192352179087,-1.5667697893911292,-1,1.0411019543288251,0.001618210259453045,-0.0008738457953453147
2022-09-12,192.4,374.03,0.5143972408630324,0.5030145690072153,0.5553424627402724,0.03585377720045467,-1.4594806410632113,-2,1.0442555006681187,0.001618210259453045,-0.0008738457953453147
2022-09-13,184.31,363.3,0.5073217726396917,0.5044069133429419,0.5535748826443979,0.035557228821729625,-1.3827840619404141,-2,1.0405405450531988,0.001618210259453045,-0.0008738457953453147
2022-09-14,184.65,360.9,0.5116375727348297,0.5078876224026694,0.552153406724766,0.035499545625189324,-1.246939461971227,-2,1.0431879664502417,0.001618210259453045,-0.0008738457953453147
2022-09-15,182.49,358.77,0.5086545697800819,0.5102101559852599,0.5506913183773858,0.035453658748959865,-1.1418049312982004,-2,1.0415539238339087,0.001618210259453045,-0.0008738457953453147
2022-09-16,179.47,354.5,0.506262341325811,0.5096546994686894,0.5492825169733933,0.035512629771363026,-1.1158795549593263,-2,1.040398250396485,0.001618210259453045,-0.0008738457953453147
2022-09-19,182.11,362.69,0.502109239295266,0.507197099155136,0.5476418169287299,0.03537762092795526,-1.1432288749986201,-2,1.037513528417563,0.001618210259453045,-0.0008738457953453147
2022-09-20,177.99,355.59,0.5005483843752637,0.5058424215022504,0.546039618595597,0.03529584059141608,-1.1388649886163216,-2,1.0370508072955682,0.001618210259453045,-0.0008738457953453147
2022-09-21,171.95,349.81,0.491552557102427,0.50182541837577,0.5443171515415641,0.035392572749103214,-1.2005833389682246,-2,1.0323276460255677,0.001618210259453045,-0.0008738457953453147
2022-09-22,170.55,346.13,0.49273394389391273,0.4986412931985361,0.5424245838362897,0.03505708416861791,-1.2489142116658718,-2,1.0332779041892042,0.001618210259453045,-0.0008738457953453147
2022-09-23,164.24,334.22,0.4914128418407037,0.49567139330151455,0.5404435023406085,0.0345120015977879,-1.2972909992552746,-2,1.033474500874618,0.001618210259453045,-0.0008738457953453147
2022-09-26,162.62,332.24,0.4894654466650614,0.4931426347754737,0.5386525726599942,0.034319090891288165,-1.3260822679913449,-2,1.032583214929088,0.001618210259453045,-0.0008738457953453147
2022-09-27,162.44,335.68,0.4839132507149666,0.4898156080434143,0.5368663198454618,0.03433277658983362,-1.3704313042942144,-2,1.0292859075463985,0.001618210259453045,-0.0008738457953453147
2022-09-28,167.76,345.9,0.4849956634865568,0.48850422932024024,0.5350361861820431,0.0341180644303962,-1.3638510167167321,-2,1.0289640820982597,0.001618210259453045,-0.0008738457953453147
2022-09-29,165.9,341.0,0.48651026392961877,0.4872594933273815,0.5332123625275625,0.03372984548909762,-1.3623800682702278,-2,1.0302360554128691,0.001618210259453045,-0.0008738457953453147
2022-09-30,164.08,333.89,0.4914193297193687,0.4872607909031144,0.5315179372912341,0.03322091568019847,-1.3322073001888812,-2,1.03350395634557,0.001618210259453045,-0.0008738457953453147
2022-10-03,171.23,344.05,0.4976892893474785,0.48890555943959785,0.5300143081501066,0.03266240201225169,-1.2585953934156118,-2,1.0361958864199508,0.001618210259453045,-0.0008738457953453147
2022-10-04,179.63,360.29,0.49857059590885117,0.4918370284783748,0.5285486764981937,0.03205169212806199,-1.1453887636614675,-2,1.0355975968829485,0.001618210259453045,-0.0008738457953453147
2022-10-05,178.38,355.77,0.5013913483430307,0.4951161654496696,0.5270789837162639,0.03121693099712329,-1.0238936771055362,-2,1.037524617053593,0.001618210259453045,-0.0008738457953453147
2022-10-06,178.81,355.47,0.5030241651897488,0.49841894570169554,0.5256984724365851,0.030394299802646022,-0.8975211441625207,0,1.0383626055754884,0.0,0.0
2022-10-07,177.55,356.15,0.4985259020075811,0.4998402601593381,0.5243842519322697,0.029821168007999957,-0.8230392507210756,0,1.0383626055754884,0.0,0.0
2022-10-10,178.67,359.68,0.49674710854092524,0.4996518239980274,0.5229567306139757,0.029036716775972596,-0.8026012994428071,0,1.0383626055754884,0.0,0.0
2022-10-11,179.75,363.33,0.4947293094432059,0.4988835667048983,0.5214975706737511,0.028192631058220237,-0.8021246375392541,0,1.0383626055754884,0.0,0.0
2022-10-12,179.5,361.21,0.49694083773981895,0.497993464584256,0.5201791605638497,0.02743803885971976,-0.8085744062475003,0,1.0383626055754884,0.0,0.0
2022-10-13,183.14,367.17,0.4987880273442819,0.4971462370151626,0.5189809422473909,0.026756561374145702,-0.8160504979285834,0,1.0383626055754884,0.0,0.0
2022-10-14,178.19,357.14,0.49893599148793194,0.4972282549112328,0.5177669407913131,0.02596116612486346,-0.7911310987070833,0,1.0383626055754884,0.0,0.0
2022-10-17,180.8,362.59,0.4986348216994402,0.49760579754293577,0.5165437992545525,0.0250752988361297,-0.7552453047670149,0,1.0383626055754884,0.0,0.0
2022-10-18,183.55,371.31,0.49433088255096824,0.4975261121644882,0.5154001644302534,0.024480696534135014,-0.7301284193790082,0,1.0383626055754884,0.0,0.0
2022-10-19,184.41,371.32,0.49663363136916944,0.4974646708903584,0.5142220777991103,0.023625728357922718,-0.7092863616681879,0,1.0383626055754884,0.0,0.0
2022-10-20,180.54,365.52,0.4939264609323703,0.49649235760797605,0.5129748940871315,0.022653170139946915,-0.7276039678918889,0,1.0383626055754884,0.0,0.0
2022-10-21,190.22,383.06,0.49658017020832246,0.4960211933520541,0.5118109906327891,0.02163194798262926,-0.7299295141341157,0,1.0383626055754884,0.0,0.0
2022-10-24,191.3,385.89,0.4957371271605899,0.495441654444284,0.5104451897556483,0.01992169620681375,-0.7531253943242407,0,1.0383626055754884,0.0,0.0
2022-10-25,194.84,391.63,0.49751040522942575,0.4960775589799756,0.5091339467632742,0.018019759077990066,-0.7245595086366111,0,1.0383626055754884,0.0,0.0
2022-10-26,196.96,391.18,0.5035022240400838,0.49745127751415835,0.5083467543056848,0.017183941006148763,-0.6340499416069801,0,1.0383626055754884,0.0,0.0
2022-10-27,212.14,394.59,0.5376213284675232,0.5061902510211891,0.5082499247534479,0.016998259427893955,-0.12116968451951567,0,1.0383626055754884,0.0,0.0
2022-10-28,219.34,396.85,0.5527025324429885,0.5174147234681222,0.5085222485388049,0.017577307397391436,0.5059065491815327,0,1.0383626055754884,0.0,0.0
2022-10-31,216.46,395.82,0.5468647364963872,0.5276402453352816,0.5086365345915741,0.017806292647304562,1.0672469064796732,-2,1.0383626055754884,0.0,0.0
2022-11-01,218.5,388.71,0.5621157160865426,0.5405613075067051,0.5089951117242396,0.01865719061168248,1.6919050911502076,1,1.0382426055754885,-0.0013729977116704805,0.0007717835918808366
2022-11-02,214.54,385.95,0.5558751133566524,0.5510358853700188,0.5092382234831633,0.019173024089000446,2.180024480897347,2,1.0414310672388432,0.0,0.0
2022-11-03,219.26,393.63,0.5570205522953027,0.5549157301355747,0.5095008224258533,0.01971921972368917,2.3030783340358765,2,1.0414310672388432,0.0,0.0
2022-11-04,227.85,395.09,0.576704042116986,0.5597160320703741,0.5101787220962675,0.021283760530381727,2.327469805131199,2,1.0414310672388432,0.0,0.0
2022-11-07,228.61,398.77,0.5732878601700229,0.5650006568051014,0.5108225390327532,0.02258150067922633,2.3992257442034792,2,1.0414310672388432,0.0,0.0
2022-11-08,229.81,404.57,0.5680351978643993,0.5661845531606727,0.5113679692644275,0.023557128292609367,2.3269637629575994,2,1.0414310672388432,0.0,0.0
2022-11-09,225.54,397.09,0.56798206955602,0.5686059444005461,0.5119365588320769,0.024502135961620472,2.3128345078663646,2,1.0414310672388432,0.0,0.0
2022-11-10,232.45,407.61,0.5702755084517063,0.5712569356318269,0.5124869703769165,0.025433652337059433,2.310716702267592,2,1.0414310672388432,0.0,0.0
2022-11-11,236.49,406.03,0.5824446469472699,0.5724050565978838,0.5132561853750653,0.026825638260342084,2.2049380763574105,2,1.0414310672388432,0.0,0.0
2022-11-14,236.5,406.94,0.5811667567700398,0.5739808359178872,0.5141233833095462,0.028155701479658533,2.1259442834903544,2,1.0414310672388432,0.0,0.0
2022-11-15,234.59,406.97,0.5764306951372337,0.5756599353724539,0.5150843111560331,0.02927862308809809,2.0689369180426045,2,1.0414310672388432,0.0,0.0
2022-11-16,232.42,406.4,0.5718996062992125,0.5764434427210925,0.5158482767098749,0.03015482228398851,2.009468516861139,2,1.0414310672388432,0.0,0.0
2022-11-17,230.44,412.99,0.5579796120971452,0.5739842634501802,0.5166629612966216,0.030625997842509415,1.8716550052777583,1,1.0413110672388433,-0.0013018573164381183,0.0007264098404319716
2022-11-18,231.43,414.26,0.5586588133056535,0.5692270967218569,0.5174342876045176,0.03109546740752617,1.6656063868910895,1,1.040944768992918,-0.0013018573164381183,0.0007264098404319716
2022-11-21,232.17,411.7,0.5639300461501093,0.5657797545978708,0.5184018215154789,0.031628376616758234,1.4979565235507157,-2,1.0381217853872482,-0.0013018573164381183,0.0007264098404319716
2022-11-22,237.26,416.56,0.569569809871327,0.5644075775446895,0.5194967290470346,0.03224800973403983,1.39267039634538,-2,1.0350256834710776,-0.0013018573164381183,0.0007264098404319716
2022-11-23,236.92,437.52,0.541506673980618,0.5583289910809706,0.520072345604483,0.03232875207761256,1.1833628896235688,-2,1.0506938652141207,-0.0013018573164381183,0.0007264098404319716
2022-11-25,235.7,441.47,0.5338981131220694,0.5535126912859555,0.5205421738416647,0.032321302621353666,1.0200862827387478,-2,1.0551514500098815,-0.0013018573164381183,0.0007264098404319716
2022-11-28,232.3,441.21,0.5265066521611025,0.5470822590570453,0.5209585232225301,0.03223296478066878,0.810466428151298,0,1.0592643141791978,0.0,0.0
2022-11-29,235.12,440.97,0.5331881987436787,0.540933889575759,0.5215245433828809,0.032142943384112214,0.603844705848311,0,1.0592643141791978,0.0,0.0
2022-11-30,236.41,441.0,0.5360770975056689,0.5342353471026275,0.5221198274919577,0.03207500189731489,0.3777246732348298,0,1.0592643141791978,0.0,0.0
2022-12-01,235.69,441.81,0.5334646114845748,0.5326269346034189,0.5227736705594307,0.031896276465573206,0.3089158088601098,0,1.0592643141791978,0.0,0.0
2022-12-02,236.13,445.61,0.529902829828774,0.5318278779447598,0.5233213526921249,0.03172863710461739,0.26810244715481407,0,1.0592643141791978,0.0,0.0
2022-12-05,232.57,436.89,0.532330792648035,0.5329927060421463,0.523709538837781,0.03169340391748322,0.29290533855356427,0,1.0592643141791978,0.0,0.0
2022-12-06,228.29,438.25,0.5209127210496292,0.5305376105033364,0.5238181301742243,0.03167211119682968,0.21215763885625277,0,1.0592643141791978,0.0,0.0
2022-12-07,228.98,440.65,0.5196414387836151,0.5272504787589256,0.5240234579432896,0.03160321277427146,0.10211053030225863,0,1.0592643141791978,0.0,0.0
2022-12-08,230.92,442.93,0.5213464881583997,0.5248268540936906,0.5241852732003491,0.0315635504667302,0.020326638919081506,0,1.0592643141791978,0.0,0.0
2022-12-09,227.29,434.81,0.5227340677537315,0.5233931016786821,0.52441993149991,0.031498400482217234,-0.03259942744735635,0,1.0592643141791978,0.0,0.0
2022-12-12,233.06,437.05,0.5332570644091065,0.5235783560308963,0.5248698435512983,0.03142735943146516,-0.041094369484600685,0,1.0592643141791978,0.0,0.0
2022-12-13,235.49,437.19,0.5386445252636154,0.5271247168736937,0.5254787649841041,0.03133268882756384,0.0525314599920845,0,1.0592643141791978,0.0,0.0
2022-12-14,234.48,438.44,0.5348052185019615,0.5301574728173628,0.5260497122195491,0.03118246083882082,0.13173304759513138,0,1.0592643141791978,0.0,0.0
2022-12-15,230.66,429.79,0.5366807045301193,0.533224316091707,0.5268018480100106,0.030879049934176905,0.20798787836370408,0,1.0592643141791978,0.0,0.0
2022-12-16,232.72,431.09,0.5398408684961378,0.5366456762401881,0.5275869634200476,0.030595733987931396,0.29607764349479976,0,1.0592643141791978,0.0,0.0
2022-12-19,232.29,432.67,0.5368756789238911,0.537369399143145,0.5283446773714341,0.030245633581798888,0.298380979433069,0,1.0592643141791978,0.0,0.0
2022-12-20,235.14,435.36,0.5401047409040793,0.5376614422712378,0.5291886656087511,0.02984623538716873,0.2838809167245677,0,1.0592643141791978,0.0,0.0
2022-12-21,241.73,441.64,0.5473462548682184,0.5401696495444892,0.5302458823446387,0.029334378703327387,0.33829818930935474,0,1.0592643141791978,0.0,0.0
2022-12-22,237.54,435.86,0.5449915110356536,0.541831810845596,0.5312458131371236,0.028783146028949713,0.3677845951177502,0,1.0592643141791978,0.0,0.0
2022-12-23,239.87,436.93,0.5489895406586868,0.5436615452781058,0.5322871344159413,0.028262753151731247,0.4024523301427824,0,1.0592643141791978,0.0,0.0
2022-12-27,243.14,436.15,0.5574687607474492,0.5477801616428175,0.5333879582664094,0.027928309488494524,0.5153266932370969,0,1.0592643141791978,0.0,0.0
2022-12-28,239.38,430.18,0.5564647356920359,0.5510521606004088,0.5343675490388187,0.02768466643796689,0.602666158141202,0,1.0592643141791978,0.0,0.0
2022-12-29,240.2,428.64,0.5603770063456514,0.5536583108958953,0.535397655879432,0.027479239436632222,0.6645254887266021,0,1.0592643141791978,0.0,0.0
2022-12-30,239.56,428.76,0.5587274932363093,0.5564055073360266,0.5363532582943199,0.027272780619749998,0.7352476933424793,0,1.0592643141791978,0.0,0.0
2023-01-03,238.88,424.29,0.5630111480355416,0.5592098288113976,0.5373530413417498,0.02712941672891407,0.8056490004207579,0,1.0592643141791978,0.0,0.0
2023-01-04,241.36,423.48,0.5699442712760934,0.5617049309171264,0.538543347496225,0.02696323349388163,0.8590061509557848,0,1.0592643141791978,0.0,0.0
2023-01-05,240.28,414.73,0.5793648879994213,0.5662849613786035,0.5399203104872,0.026902098909931293,0.9800220785624504,0,1.0592643141791978,0.0,0.0
2023-01-06,248.86,426.47,0.5835345979787558,0.5709164797052243,0.5414003986294592,0.0268164484255119,1.100670775168157,-2,1.0592643141791978,0.0,0.0
2023-01-09,246.62,428.2,0.5759458197104157,0.5743601450000456,0.542717148328969,0.026534562124188133,1.1925200243734861,-2,1.0592643141791978,0.0,0.0
2023-01-10,250.51,437.43,0.5726859154607594,0.5762950984850892,0.5439487797975769,0.026173553934660965,1.2358397628484397,-2,1.0592643141791978,0.0,0.0
2023-01-11,250.73,433.48,0.5784119221186674,0.577988628653604,0.5452733786414226,0.02586618889530012,1.2647881813824458,-2,1.0592643141791978,0.0,0.0
2023-01-12,255.07,436.09,0.5849021990873444,0.5790960908711886,0.5467111682645543,0.025626316593330534,1.263736927961888,-2,1.0592643141791978,0.0,0.0
2023-01-13,258.46,439.63,0.5879034642767782,0.5799698641307931,0.5482707112933178,0.02522876972156536,1.2564684361274687,-2,1.0592643141791978,0.0,0.0
2023-01-17,256.26,438.2,0.5848014605203103,0.581740992292772,0.5497401751125036,0.02473298307626618,1.293851901389785,-2,1.0592643141791978,0.0,0.0
2023-01-18,252.82,425.99,0.5934881100495316,0.5859014312105264,0.551399535931123,0.02426024476251529,1.4221577571514268,-2,1.0592643141791978,0.0,0.0
2023-01-19,245.75,408.6,0.601443954968184,0.5905078377804297,0.5531472656771206,0.02402012452263688,1.5553862790386466,1,1.0591443141791979,-0.0012207527975584944,0.0007342143906020558
2023-01-20,249.71,410.6,0.6081587920116902,0.5951591563652989,0.5550209600913056,0.023850067236021746,1.6829384955934592,1,1.0557785618820703,-0.0012207527975584944,0.0007342143906020558
2023-01-23,252.7,409.34,0.6173352225533786,0.601045508020619,0.5570180403800382,0.02396926716156803,1.8368299432689263,1,1.0512034008852118,-0.0012207527975584944,0.0007342143906020558
2023-01-24,257.61,416.67,0.6182590539275686,0.6077370267020706,0.5589306542114962,0.024203954701797998,2.016462726520836,2,1.0504672154846504,0.0,0.0
2023-01-25,258.44,413.64,0.6247945073010347,0.6139983061523713,0.5603835405253881,0.025485576190141346,2.103729781386035,2,1.0504672154846504,0.0,0.0
2023-01-26,262.12,421.2,0.6223171889838557,0.6181729529555056,0.5615437848010693,0.026686303841435183,2.122031154667045,2,1.0504672154846504,0.0,0.0
2023-01-27,264.54,418.18,0.6325984026017505,0.6230608750735176,0.5629726792361587,0.028142539681450314,2.1351376427822912,2,1.0504672154846504,0.0,0.0
2023-01-30,261.5,420.6,0.6217308606752259,0.6239400026978871,0.5639662649793034,0.02914624335070313,2.0576832834663374,2,1.0504672154846504,0.0,0.0
2023-01-31,252.29,422.84,0.5966559455113045,0.6196193810146343,0.5646459455152143,0.02942849337784315,1.8680343160486013,1,1.0503472154846505,-0.0011891077728011415,0.0007094882224955066
2023-02-01,249.54,426.99,0.5844164968734631,0.6115437789291199,0.5651025445915169,0.02952056342853684,1.5731825190270385,1,1.05656163798321,-0.0011891077728011415,0.0007094882224955066
2023-02-02,244.9,406.55,0.602385930389866,0.6075575272103221,0.5655305760627315,0.029875680177631633,1.406727843440257,-2,1.047577158781199,-0.0011891077728011415,0.0007094882224955066
2023-02-03,247.76,406.06,0.6101561345613948,0.6030690736022508,0.5661450473025877,0.030412260634964453,1.2141164625299887,-2,1.043828661321965,-0.0011891077728011415,0.0007094882224955066
2023-02-06,251.42,410.23,0.6128757038734368,0.6012980422418931,0.566892389069405,0.031004674505470998,1.1096924486795368,-2,1.0424350927613188,-0.0011891077728011415,0.0007094882224955066
2023-02-07,249.66,409.52,0.6096405547958585,0.6038949640988038,0.5675866971567357,0.03149210153232868,1.1529324870490252,-2,1.044024185803477,-0.0011891077728011415,0.0007094882224955066
2023-02-08,248.87,407.69,0.610439304373421,0.6090995255987954,0.568256093755431,0.03197340680149365,1.277418827994784,-2,1.043665217496823,-0.0011891077728011415,0.0007094882224955066
2023-02-09,246.28,408.01,0.6036126565525355,0.6093448708313294,0.5686088939155187,0.03224822402706976,1.2632006302615646,-2,1.0469720428595766,-0.0011891077728011415,0.0007094882224955066
2023-02-10,247.67,417.79,0.5928097848201249,0.6058756008830752,0.56880294438302,0.03235990747278158,1.1456354296203595,-2,1.052257977871389,-0.0011891077728011415,0.0007094882224955066
